,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,superTopHighlight,floor,hasLift,parkingSpace
659,101133402,2300000.0,flat,sale,256.0,True,5,5,barrio El Viso,Madrid,Madrid,Chamartín,es,False,40.4400416,-3.6818012,False,https://www.idealista.com/inmueble/101133402/,"PROMORA MADRID vende piso en barrio de Chamartín, zona El Viso, 265 m², 5 dormitorios, 3 baños, y aseo de cortesía. Portero en finca, trastero y plaza de garaje. Enlace Tour Virtual: Piso en planta sexta, con mucha luz y en muy buen estado de conservación, dentro de una urbanización privada con conserje, trastero y garaje en finca. Si la distribución le encaja al futuro propietario, simplemente habría que hacerle un lavado de cara o una actualización ya que se reformó íntegramente en 2008. La entrada a la vivienda es a través de un amplio hall recibidor que da paso por un lado al salón, con comedor y sala de estar independientes. Junto al salón tenemos una terraza muy soleada gracias a su orientación sur que le garantiza luz y calor natural durante gran parte del día. Y por otro lado nos conduce a la zona de descanso formada por cuatro dormitorios, y tres baños, uno de ellos en suite en el dormitorio principal. Cocina de gran tamaño con tendero, lavadero y dormitorio de servicio con baño incorporado. La vivienda dispone de trastero y plaza de garaje muy grande en finca. Portero en finca con un amplio horario. MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA, CONSULTA NUESTRA PÁGINA WEB PARA VER MÁS PROPIEDADES EXCLUSIVAS. El distrito de Chamartín se encuentra situado en la zona noreste de Madrid. Distrito muy dinámico que discurre a lo largo del Paseo de la Castellana, eje central y centro neurálgico de la actividad empresarial de la capital madrileña en el que conviven diferentes estilos de vida y en el que destacan sus grandes avenidas, zonas residenciales, edificios oficiales, ministerios, embajadas, museos, auditorios de música, etc. El distrito se divide en seis barrios con características muy diferentes entre ellos, desde las zonas residenciales de lujo más exclusivas como El Viso o Nueva España hasta configuración típica de barrio como Prosperidad o Ciudad Jardín. Castilla e Hispanoamérica son el resto de barrios que conforman este emblemático distrito madrileño. En definitiva, se trata de un distrito ideal para aquellas personas que demandan vivienda de calidad sumada a una amplia gama de servicios, comercios, colegios, instalaciones deportivas, hoteles, oferta gastronómica y de ocio, hospitales, clínicas y una amplia red de transporte público. Lejos de quedarse anclado en el tiempo, el desarrollo empresarial e inmobiliario en la zona de la estación de Chamartín con la futura Operación Chamartín, auguran un futuro prometedor para inversores y particulares que quieran establecerse en esta zona de la capital.",renew,False,8984.0,{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso'}",True,False,False,6,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
660,101713621,2500000.0,duplex,sale,301.0,True,5,4,Calle de García de Paredes,Madrid,Madrid,Chamberí,es,False,40.4384055,-3.6916392,False,https://www.idealista.com/inmueble/101713621/,"Gilmar Consulting Inmobiliario presenta para sus clientes este exclusivo dúplex en la calle Gracía de Paredes en un edificio representativo con piscina, gimnasio, zonas comunes, conserje y seguridad 24 horas. Cuenta con 302m2 según catastro divididos dos plantas, planta principla se divide en hall de entrada con acceso a amplio salón comedor, aseo de cortesía, cocina independiente con office y cuarto de servicio. La planta superior consta de cuatro dormitorios, dos terrazas, zona de estar y tres baños completos, uno de ellos en suite para la habitación principal.  Calefacción y aire acondicionado por conductos. Tres plazas de garaje en finca con acceso directo.  Es sin duda, una oportunidad única de vivir e invertir en una de las mejores zonas del barrio de Chamberí. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 37 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir. Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal.",good,False,8306.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Almagro, Madrid', 'title': 'Dúplex en Calle de García de Paredes'}",True,False,False,8,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
661,102694949,3600000.0,chalet,sale,336.0,,5,4,"Calle de Jorge Manrique, 16",Madrid,Madrid,Chamartín,es,False,40.4433535,-3.6884927,True,https://www.idealista.com/inmueble/102694949/,"DIZA Consultores les presenta un espectacular chalet independiente en la mejor zona de El Viso entre Serrano y paseo de la Castellana. La vivienda fue construida en 1960 con muy buenas calidades, siendo su último uso como clínica dental.  Es una casa independiente en una parcela de forma triangular con un jardín que bordea toda la vivienda de 340 metros cuadrados. Toda la casa tiene está rodeada de una soleada terraza privada con distintos ambientes. Una vez accedemos al interior, en planta baja, se encuentra el amplio salón-comedor con grandes ventanales que dan acceso la terraza y llenan la estancia de luz natural. Aquí hay otros dos espacios diáfanos. La vivienda tiene algo más de 60 metros por planta.  Subiendo al primer piso, al que se puede acceder mediante las cómodas escaleras, encontramos lo que fue la vivienda de la clínica. Todas las estancias cuentan con ventanas que permiten la entrada de abundante luz.  La segunda planta tiene acceso por una escalera de caracol y hay un salón, dormitorio con baño y una terraza que bordea toda la vivienda. Desde la terraza se puede subir a la azotea.  En el sótano, se encuentra lo que fue la clínica con diversas salas. Todas tienen luz natural gracias a las ventanas. Esta casa independiente presenta una excelente oportunidad para renovarlo y convertir la propiedad en una casa familiar o en la sede de un negocio en la mejor zona de El Viso.  Esta impresionante vivienda goza de una ubicación privilegiada en una de las zonas más tranquilas de El Viso, ofreciendo un entorno de lujo y una alta calidad de vida. Rodeada de colegios y embajadas, se trata de una zona excelente donde vivir en familia en un entorno seguro. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid especializada en comprar, vender y alquilar pisos en las zonas premium de Madrid: Barrio de Salamanca, Almagro, Chamartín, Retiro, Pozuelo, Aravaca, Boadilla. Convertimos Sueños en Hogares.",renew,False,10714.0,"{'typology': 'chalet', 'subTypology': 'independantHouse'}","{'subtitle': 'El Viso, Madrid', 'title': 'Casa independiente en Calle de Jorge Manrique, 16'}",True,False,False,,,
662,102822139,2950000.0,flat,sale,281.0,True,3,4,Calle de García de Paredes,Madrid,Madrid,Chamberí,es,False,40.437647,-3.6918914,False,https://www.idealista.com/inmueble/102822139/,"Ático en venta en calle García de Paredes. ÁTICO REFORMADO CON TERRAZAS EN VENTA EN ALMAGRO. Exclusivo ático con terrazas y con una reforma de lujo de altas calidades. Situado en una 8ª planta con vistas, cuenta con 281 m² según catastro, divididos en hall de entrada principal, salón con chimenea de leña, comedor para 8 comensales, y amplio despacho que se puede transformar en otra habitación con cuarto de baño en suite. Todos estos espacios tienen acceso a terraza principal con vistas de 100 m², orientación SUR, con ducha, solárium, y comedor, con salida por grandes ventanales que le aportan mucha luminosidad a la vivienda, además, la zona social dispone de un aseo de cortesía. La zona más privada, separada por una puerta, se distribuye en un dormitorio principal con baño en suite incluyendo sauna, jacuzzi, gran vestidor y habitación de gimnasio, todo ello con salida a la segunda terraza orientación Norte, también con un segundo jacuzzi exterior. Segundo dormitorio con baño en suite. Cocina independiente con zona de office, y comedor de diario, con salida a la segunda terraza de 25 m², orientación Norte, despensa, y habitación de servicio con baño en suite y zona de lavado con tendedero y pila de lavado oculta. Cuenta con entrada de servicio con montacargas y escalera. Calefacción central de gas individualizada. Aire acondicionado por conducto. Excelente finca señorial, muy cuidada, con conserje. Plaza de garaje en la finca de enfrente. Es, sin duda, una oportunidad única de invertir en una de las mejores zonas del barrio de Chamberí.   ¿Te imaginas vivir aquí?",good,False,10498.0,{'typology': 'flat'},"{'subtitle': 'Almagro, Madrid', 'title': 'Piso en Calle de García de Paredes'}",True,False,False,8,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
663,102765443,3300000.0,flat,sale,399.0,True,6,4,barrio El Viso,Madrid,Madrid,Chamartín,es,False,40.4389755,-3.6901992,False,https://www.idealista.com/inmueble/102765443/,"Gilmar Real Estate Viso-Chamartín vende en exclusiva una oportunidad única en El Viso: Si buscas una propiedad con un potencial ilimitado para crear la casa de tus sueños, este espacioso piso de 399 metros cuadrados es la respuesta. La vivienda está para actualizar, media reforma. Desde el momento en que entras por su amplio hall de entrada, se percibe la amplitud y luminosidad que ofrece este inmueble. El enorme salón, dividido en varias estancias, se inunda de luz natural gracias a sus grandes ventanales que enmarcan vistas excepcionales.  El comedor grande es ideal para reuniones familiares o cenas con amigos. La propiedad cuenta con cinco dormitorios y uno de servicio, ofreciendo un amplio espacio para toda la familia. El dormitorio principal destaca por su amplitud y cuenta con un cuarto de baño privado que incorpora las más altas calidades y acabados. Además de los cuatro baños y el aseo, la vivienda dispone de una terraza de 30 metros cuadrados, el lugar perfecto para disfrutar del aire libre y de momentos de paz y tranquilidad en pleno centro de la ciudad. El tipo de suelo de tarima flotante aporta calidez y elegancia a todas las estancias. La orientación sur garantiza una luminosidad excepcional durante todo el día. La propiedad incluye una plaza de garaje, una comodidad insustituible en una ubicación donde el aparcamiento es un bien preciado. El portal de lujo es el punto de partida de una experiencia residencial única. Este piso es una verdadera joya en bruto que está esperando a que le des forma según tus gustos y necesidades. ¿Te imaginas diseñando y viviendo en tu propio oasis de lujo en El Viso? ¡Contáctanos hoy mismo y hagamos que tus sueños se hagan realidad! La finca se encuentra en el barrio de Chamartín, aquí encontrarás una joya residencial rodeada de comodidades y facilidades para tu día a día. El distrito cuenta con una amplia oferta de apartamentos y casas de gran calidad. Alberga puntos tan importantes y conocidos como el Estado Santiago Bernabéu (sede del Real Madrid Club de Fútbol), las Torres KIO y algunos de los barrios con los pisos más caros de esta ciudad. Es un barrio ideal para familias, entre otras cosas por su oferta de colegios. Además, el distrito ofrece una amplia gama de servicios desde comercial, farmacias, iglesias, instalaciones deportivas y una gran cantidad de bares y restaurantes de alto nivel. Se encuentra muy bien comunicada con el resto de la capital: dispone de más de una treintena de líneas de autobuses, siete líneas de metros y dos estaciones de cercanías.  Aquí, la cultura y el arte también tienen su espacio. Podrás disfrutar del encantador Auditorio Nacional de Música, diversos museos y el sereno Parque de Berlín, perfecto para relajarse y desconectar del ajetreo diario. Chamartín también es hogar de embajadas y administraciones públicas relevantes, lo que refleja su prestigio y relevancia en el contexto internacional. Esta es una oportunidad única para vivir en un distrito que combina la comodidad, el lujo y la accesibilidad en un solo lugar. ¡No pierdas la oportunidad de ser parte de este exclusivo enclave en Madrid! Contáctanos ahora para conocer más sobre esta increíble propiedad y su estilo de vida excepcional. Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario.",renew,False,8271.0,{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso'}",True,False,False,4,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
664,102685558,2275000.0,flat,sale,399.0,True,5,4,Calle de María de Molina,Madrid,Madrid,Chamartín,es,False,40.4391932,-3.6875801,False,https://www.idealista.com/inmueble/102685558/,"Piso espacioso junto a la Castellana Engel & Völkers presenta este espacioso piso junto a la Castellana. Su uso actual, como oficina, nos permite distintas posibilidades para este estupendo piso de gran tamaño, dado que como vivienda nos encontramos con grandes espacios diáfanos que nos permitirán dar la distribución que mejor se adecue a nuestras necesidades. Si se desea un uso como oficina, su estado es impecable y si lo que se busca es un uso mixto, pocas veces nos encontraremos con un espacio tan adecuado para el desarrollo de una actividad profesional y uso a su vez como vivienda, pudiendo dotarla de entradas independientes y espacios claramente diferenciados. No se precisa hacer ningún tipo de gestión para modificar su uso, puesto que consta oficialmente como residencial. La vivienda dispone de una plaza de garaje y trastero. El edificio es muy representativo y se encuentra enclavado en un punto estratégico a escasos metros del barrio de Salamanca, a un paseo de la conocida Milla de Oro, en pleno corazón de la zona más noble del Paseo de la Castellana, a la entrada de la reconocida Colonia del Viso y a un cruce de calle de la mejor zona de Chamberí. Las comunicaciones con el resto de la ciudad son inmejorables, con el metro a escasos 100 metros. Una amplia oferta de líneas de autobuses urbanos y con acceso inmediato al Aeropuerto Adolfo Suárez Madrid Barajas, así como su proximidad a la estación Nuevos Ministerios le permite desplazarse cómodamente. La oferta comercial y de servicios es amplia y de gran nivel.",renew,False,5702.0,{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso en Calle de María de Molina'}",True,False,False,,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
665,101563414,1990000.0,flat,sale,291.0,True,5,3,barrio El Viso,Madrid,Madrid,Chamartín,es,False,40.4403473,-3.6884014,False,https://www.idealista.com/inmueble/101563414/,"PROMORA MADRID vende piso en barrio de Chamartín, zona el Viso, de 291 m², 4 dormitorios, 3 baños y dormitorio de servicio con baño. Plaza de garaje en finca, trastero y portero físico. Visita virtual de la vivienda: Esta exclusiva propiedad se encuentra en una tranquila calle de El Viso con unas vistas espectaculares de los jardines del museo de Ciencias Naturales y la Escuela de Ingenieros Industriales.  La entrada es a través de un espacioso hall que divide las zonas de día y de noche. Por un lado, accedemos al amplio salón y comedor anexo con grandes ventanales que dotan a esta estancia de luz y calor natural durante gran parte del día. Por otro lado y a través de un pasillo distribuidor encontramos el resto de estancias, la cocina con dormitorio de servicio y baño completo incorporado y la zona de descanso, formada por tres dormitorios que comparten dos baños. El edificio tiene portero físico, y la vivienda cuenta con una plaza de garaje en el mismo edificio y un trastero. MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA, CONSULTA NUESTRA PÁGINA WEB PARA VER MÁS PROPIEDADES EXCLUSIVAS. El distrito de Chamartín se encuentra situado en la zona noreste de Madrid. Distrito muy dinámico que discurre a lo largo del Paseo de la Castellana, eje central y centro neurálgico de la actividad empresarial de la capital madrileña en el que conviven diferentes estilos de vida y en el que destacan sus grandes avenidas, zonas residenciales, edificios oficiales, ministerios, embajadas, museos, auditorios de música, etc. El distrito se divide en seis barrios con características muy diferentes entre ellos, desde las zonas residenciales de lujo más exclusivas como El Viso o Nueva España hasta configuración típica de barrio como Prosperidad o Ciudad Jardín. Castilla e Hispanoamérica son el resto de barrios que conforman este emblemático distrito madrileño. En definitiva, se trata de un distrito ideal para aquellas personas que demandan vivienda de calidad sumada a una amplia gama de servicios, comercios, colegios, instalaciones deportivas, hoteles, oferta gastronómica y de ocio, hospitales, clínicas y una amplia red de transporte público. Lejos de quedarse anclado en el tiempo, el desarrollo empresarial e inmobiliario en la zona de la estación de Chamartín con la futura Operación Chamartín, auguran un futuro prometedor para inversores y particulares que quieran establecerse en esta zona de la capital.",renew,False,6838.0,{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso'}",True,False,False,6,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
666,101183612,1400000.0,flat,sale,125.0,True,3,4,barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,False,40.4372518,-3.6859654,False,https://www.idealista.com/inmueble/101183612/,"Oportunidad de inversión en calle Serrano Engel & Völkers, comercializa esta vivienda totalmente reformada y a estrenar en la zona más residencial, noble y representativa del barrio de Salamanca. La casa está ubicada en una primera planta interior a un patio totalmente abierto y luminoso con orientación este, en edificio clásico con preciosa fachada representativa y cuidado portal del año 1935. La vivienda consta de 125 metros cuadrados construidos. Dispone de tres dormitorios y tres baños en suite más 1 aseo de cortesía. Ideal tanto como vivienda pied-à-terre o como inversión para alquiler por la alta demanda en la zona. El piso dispone de una amplia terraza privativa que le proporciona una gran amplitud. La altura del techo es de 3 metros. Calefacción y agua caliente centrales. Bajos gastos de comunidad. La finca tiene portero. La finca está ubicada dentro del barrio de Salamanca, en la zona de Castellana, la Milla de Oro, una de las zonas más prestigiosas de Madrid. Destaca su enclave estratégico: cerca de Embajadas y de la mayor zona de compras de lujo como Chanel, Jimmy Choo, Omega o Louis Vuitton, las mejores tiendas gourmet, hoteles de lujo, restaurantes exquisitos, prestigiosas galerías de arte en Serrano y Velázquez y una amplia oferta de servicios que la convierten en la zona residencial y comercial de mayor prestigio gracias a sus infraestructuras con las que cuenta la zona, contando con diversas paradas de Metro y autobús. El barrio de Salamanca es una de las zonas más relevantes de Madrid, tanto por su peculiar distribución como por los vecinos que tradicionalmente han habitado sus emblemáticas calles. Su construcción data de la segunda mitad del siglo XIX y corresponde a la ampliación urbanística llevada a cabo durante el reinado de Isabel II. El precursor al que se debe su nombre fue el malagueño José de Salamanca y Mayol, Marqués de Salamanca, quien concibió un nuevo emplazamiento con una cuidada edificación que albergara a las clases aristocráticas y burguesas de Madrid De estilo decimonónico, se caracteriza por su especial distribución regular en forma de damero con calles perpendiculares. Sus edificios gozan de especial interés gracias a su calidad arquitectónica y la belleza de sus fachadas. Tradicionalmente Salamanca fue una zona de uso residencial, especialmente habitada por las élites políticas y económicas del país.",good,False,11200.0,{'typology': 'flat'},"{'subtitle': 'Castellana, Madrid', 'title': 'Piso'}",True,False,False,,True,
667,100313608,1500000.0,flat,sale,168.0,True,2,2,barrio El Viso,Madrid,Madrid,Chamartín,es,False,40.444304,-3.6842868,False,https://www.idealista.com/inmueble/100313608/,"Piso seminuevo con dos apartamentos Nos encontramos ante una excelente oportunidad para quien quiera invertir en una zona sinónimo de lujo y alta calidad. El edificio está situado en una de las calles más emblemáticas de Madrid. Con orientación este y amplios ventanales que nos permiten disfrutar de una luz natural en un entorno rodeado de zonas verdes. Se trata de una propiedad dividida en 2 viviendas independientes de un dormitorio, un baño, cocina, un amplio salón y con una superficie construida de 84 m² cada una de ellas. El precio incluye una plaza de garaje en superficie y un amplio trastero. La propiedad está totalmente reformada con materiales de primera calidad en un edificio situado en la mejor zona de El Viso. Su nivel de acabados tanto en cocina y baños, como los cerramientos y solados conforman un conjunto de alto standing. La propiedad se ubica en el barrio residencial de El Viso, dentro del Distrito de Chamartín, al norte de la capital. El Viso es uno de los barrios residenciales más lujosos de Madrid. Su población de alto poder adquisitivo se compone de empresarios, diplomáticos, ejecutivos, etc. , lo cual se expresa en la tipología de las viviendas que se encuentran entre las mejor valoradas en el centro de Madrid.  Es una zona muy tranquila, bien cuidada con espacios verdes cercanos y disfruta de una excelente comunicación con el resto de la ciudad. Además el barrio está regulado como zona de aparcamiento S. E. R. lo cual supone más comodidad para los residentes.  El Distrito Chamartín ofrece una amplia gama de servicios desde grandes almacenes, comercios, farmacias, colegios, iglesias, gimnasios, hoteles, zonas deportivas, hasta una selección de los mejores bares y restaurantes de Madrid.  Chamartín alberga varias Embajadas y Administraciones Públicas importantes.  El sistema de transporte público asegura la máxima comodidad para los residentes de sus barrios, ya que actualmente disponen de aproximadamente 50 líneas de autobús, 7 líneas de metro y dos estaciones de cercanías. La estación de Chamartín es también terminal para la mayoría de los trenes de media y larga distancia hacía el norte de España. Otros puntos de interés son el Auditorio Nacional de Música, el estadio de fútbol Santiago Bernabéu, varios museos y el Parque de Berlín.",good,False,8929.0,{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso'}",True,False,False,,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
668,102686114,995000.0,flat,sale,145.0,True,3,2,barrio Nuevos Ministerios-Ríos Rosas,Madrid,Madrid,Chamberí,es,False,40.4411016,-3.6923266,False,https://www.idealista.com/inmueble/102686114/,"Única inmobiliaria pone a su disposición magnífico piso exterior totalmente reformado en una de las mejores calles del barrio de Ríos Rosas. El inmueble se ubica en una primera planta exterior con ascensor y consta de 145 m² distribuidos en tres habitaciones y dos baños, uno de ellos en suite. Tiene además un aseo de cortesía y zona de salón comedor con cocina en isla. La reforma de la vivienda se ha realizado este mismo año con las mejores calidades. Destacan sus techos altos de 3 metros de altura. La cocina está totalmente equipada con electrodomésticos de la última gama de la prestigiosa marca Balay.  Aire acondicionado por conductos y calefacción central. Finca, de los años cuarenta, cuenta con ascensor y portero físico.  Privilegiada ubicación en la mejor zona de Ríos Rosas, cercano al Paseo de la Castellana y a Nuevos Ministerios. Estaciones de Metro y Cercanías, líneas de autobús, comercios y una amplia y variada oferta de restauración, educación, museos, ministerios y hospitales. En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único”. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.",good,False,6862.0,{'typology': 'flat'},"{'subtitle': 'Nuevos Ministerios-Ríos Rosas, Madrid', 'title': 'Piso'}",True,False,False,1,True,
669,102870534,1190000.0,flat,sale,135.0,True,3,2,María de Molina,Madrid,Madrid,Barrio de Salamanca,es,False,40.4379136,-3.6865524,False,https://www.idealista.com/inmueble/102870534/,"Estupenda vivienda exterior ubicada en la zona de Castellana. Cuenta con 135 m² distribuidos en: hall de entrada con armario empotrado, salón - comedor con dos balcones exteriores a la calle y techos altos, con mucha luz. Tres dormitorios, 2 de ellos son dobles, el principal con baño en suite, todas con armarios empotrados con buen almacenamiento. Dos cuartos de baño completos. Cocina independiente completamente equipada con ventana a patio interior. También dispone de plaza de garaje opcional por 70 euros. Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en ubicaciones como Salamanca, Chamberí, Chamartín, Pozuelo de Alarcón, en Madrid, y en Barcelona. Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.",good,False,8815.0,{'typology': 'flat'},"{'subtitle': 'Castellana, Madrid', 'title': 'Piso en María de Molina'}",True,False,False,1,True,
670,99596854,1950000.0,flat,sale,236.0,True,5,3,barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,False,40.4371429,-3.6836446,False,https://www.idealista.com/inmueble/99596854/,"Única Inmobiliaria presenta inmueble exterior en muy buena finca en el distrito de Salamanca, en la zona de la Castellana, muy cercana a varias Embajadas. La vivienda con una superficie de 236 m², muy luminoso por ser una 2ª planta, con orientación sur. Actualmente tiene salón, comedor y despacho o biblioteca exterior separado por puertas correderas. Área de descanso compuesta por 5 dormitorios, 4 de ellos dobles, el principal en suite. También hay un dormitorio en la zona de servicio.  El piso cuenta con 3 baños, amplia cocina con office incorporado, con todos los electrodomésticos incorporados.  Dos accesos de entrada: el principal y el de servicio.  2 plazas de garaje de acceso directo incluidas en el precio. Finca con portero físico y con fácil acceso para personas de movilidad reducida. En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.",good,False,8263.0,{'typology': 'flat'},"{'subtitle': 'Castellana, Madrid', 'title': 'Piso'}",True,False,False,2,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
671,101643400,1190000.0,flat,sale,135.0,True,3,2,barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,False,40.4381449,-3.6885369,False,https://www.idealista.com/inmueble/101643400/,"Presentamos magnifico piso para estrenar en el distrito de Salamanca, en la zona de la Castellana, con orientación noreste y muy buenas vistas. 135 m² distribuidos en hall de entrada, con un amplio armario empotrado, espacioso salón - comedor con dos balcones exteriores de distintos tamaños aportando mucha luminosidad, destacamos los altos techos. Original iluminación delimitando las dos zonas. Tres dormitorios, 2 de ellos son dobles, siendo el principal en suite. El dormitorio individual corresponde a un despacho o dormitorio de invitados, dos cuartos de baño de diseño vanguardista y original.  Cocina de diseño próxima al salón - comedor, muy cuadrada con una amplia ventana, se entrega con los muebles altos y con electrodomésticos de alta gama incluidos. Excelentes calidades: suelo de tarima flotante, de buen formato, puertas lacadas en blanco al igual que los armarios- todos forrados y vestidos por dentro.  Los cerramientos son de PVC con doble acristalamiento. Sin ruidos y con ahorro de energía.  Calefacción central.  Finca con portero físico y automático.  Una gran plaza de garaje en parking privado cercano- opcional.  En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único”. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.",good,False,8815.0,{'typology': 'flat'},"{'subtitle': 'Castellana, Madrid', 'title': 'Piso'}",True,False,False,1,True,
672,102679286,3295000.0,flat,sale,274.0,True,5,5,Calle de Miguel Ángel,Madrid,Madrid,Chamberí,es,False,40.436789,-3.6917865,False,https://www.idealista.com/inmueble/102679286/,"Nordic Standard (nordicstandard. es) presenta esta elegante vivienda en uno de los mejores barrios de Madrid, en la calle Miguel Ángel, Barrio de Almagro. La casa con estilo Nórdico y afrancesado cuenta con 4 Dormitorios y un estudio independiente al que se le suman 5 baños, además de dos holgados salones y zonas de estar. Este piso contaba con los metros y la ubicación perfecta para convertirse en una casa de lujo y sacarle el mayor partido a los espacios y transformarlos en una vivienda sofisticada y elegante con una distribución actual y practica.  Esta reforma ha sido realizada por Nordic Standard.",good,False,12026.0,{'typology': 'flat'},"{'subtitle': 'Almagro, Madrid', 'title': 'Piso en Calle de Miguel Ángel'}",True,False,False,2,True,
